apps/desktop/scripts/perf/scenarios/submit.mjs	text	87	3464
apps/desktop/scripts/perf/scenarios/transcript.mjs	text	50	1729
apps/desktop/scripts/perf/serve.mjs	text	40	1234
apps/desktop/scripts/probe-command-palette.mjs	text	146	4506
apps/desktop/scripts/probe-model-picker.mjs	text	80	3118
apps/desktop/scripts/probe-renderer.mjs	text	38	1367
apps/desktop/scripts/probe-thread.mjs	text	40	1766
apps/desktop/scripts/profile-model-picker.mjs	text	60	2284
apps/desktop/scripts/profile-typing-lag.md	text	388	17963
apps/desktop/scripts/rebuild-native.mjs	text	22	718
apps/desktop/scripts/reload-renderer.mjs	text	25	852
apps/desktop/scripts/reload.mjs	text	36	1205
apps/desktop/scripts/run-electron-builder.mjs	text	58	1906
apps/desktop/scripts/set-exe-identity.mjs	text	88	3439
apps/desktop/scripts/stage-native-deps.mjs	text	356	13958
apps/desktop/scripts/stage-native-deps.test.mjs	text	359	13869
apps/desktop/scripts/test-desktop.mjs	text	442	15448
apps/desktop/scripts/utils.mjs	text	8	234
apps/desktop/scripts/write-build-stamp.mjs	text	176	6138
apps/desktop/scripts/write-build-stamp.test.mjs	text	86	2495
apps/desktop/src/app/agents/index.tsx	text	393	13759
apps/desktop/src/app/artifacts/artifact-utils.ts	text	282	7131
apps/desktop/src/app/artifacts/index.test.ts	text	91	2827
apps/desktop/src/app/artifacts/index.tsx	text	687	23556
apps/desktop/src/app/chat/chat-drop-overlay.tsx	text	48	1647
apps/desktop/src/app/chat/chat-swap-overlay.tsx	text	47	1571
apps/desktop/src/app/chat/close-tab.test.ts	text	142	4677
apps/desktop/src/app/chat/close-tab.ts	text	89	3658
apps/desktop/src/app/chat/composer/at-folder-navigation.test.tsx	text	180	5342
apps/desktop/src/app/chat/composer/attachments.test.tsx	text	111	3769
apps/desktop/src/app/chat/composer/attachments.tsx	text	169	6670
apps/desktop/src/app/chat/composer/completion-drawer.tsx	text	51	1576
apps/desktop/src/app/chat/composer/composer-text-guard.test.tsx	text	106	3673
apps/desktop/src/app/chat/composer/composer-utils.test.ts	text	129	4796
apps/desktop/src/app/chat/composer/composer-utils.ts	text	136	5415
apps/desktop/src/app/chat/composer/context-menu.tsx	text	201	7463
apps/desktop/src/app/chat/composer/contrib.test.ts	text	54	1793
apps/desktop/src/app/chat/composer/contrib.ts	text	139	5349
apps/desktop/src/app/chat/composer/controls.test.tsx	text	139	4573
apps/desktop/src/app/chat/composer/controls.tsx	text	414	12719
apps/desktop/src/app/chat/composer/directive-actions.test.tsx	text	150	4896
apps/desktop/src/app/chat/composer/directive-actions.tsx	text	154	5581
apps/desktop/src/app/chat/composer/directive-label.test.ts	text	131	4474
apps/desktop/src/app/chat/composer/directive-scope.test.ts	text	164	5871
apps/desktop/src/app/chat/composer/drop-affordance.ts	text	2	138
apps/desktop/src/app/chat/composer/empty-composer.test.ts	text	270	8793
apps/desktop/src/app/chat/composer/enter-submit-dom-race.test.tsx	text	275	8060
apps/desktop/src/app/chat/composer/focus.test.ts	text	285	9117
apps/desktop/src/app/chat/composer/focus.ts	text	337	12381
apps/desktop/src/app/chat/composer/help-hint.tsx	text	84	2900
apps/desktop/src/app/chat/composer/hooks/use-at-completions.test.ts	text	107	3003
apps/desktop/src/app/chat/composer/hooks/use-at-completions.ts	text	170	5956
apps/desktop/src/app/chat/composer/hooks/use-auto-speak-replies.ts	text	91	3313
apps/desktop/src/app/chat/composer/hooks/use-composer-branch.ts	text	98	3165
apps/desktop/src/app/chat/composer/hooks/use-composer-draft.test.tsx	text	177	5833
apps/desktop/src/app/chat/composer/hooks/use-composer-draft.ts	text	437	15817
apps/desktop/src/app/chat/composer/hooks/use-composer-drop.ts	text	164	4841
apps/desktop/src/app/chat/composer/hooks/use-composer-esc-cancel.ts	text	65	2563
apps/desktop/src/app/chat/composer/hooks/use-composer-metrics.ts	text	197	7998
apps/desktop/src/app/chat/composer/hooks/use-composer-placeholder.ts	text	61	2385
apps/desktop/src/app/chat/composer/hooks/use-composer-popout.ts	text	169	5910
apps/desktop/src/app/chat/composer/hooks/use-composer-queue.test.tsx	text	130	4279
apps/desktop/src/app/chat/composer/hooks/use-composer-queue.ts	text	383	12921
apps/desktop/src/app/chat/composer/hooks/use-composer-submit.test.tsx	text	265	8124
apps/desktop/src/app/chat/composer/hooks/use-composer-submit.ts	text	239	9451
apps/desktop/src/app/chat/composer/hooks/use-composer-trigger.test.ts	text	294	11347
apps/desktop/src/app/chat/composer/hooks/use-composer-trigger.ts	text	458	18117
apps/desktop/src/app/chat/composer/hooks/use-composer-undo.test.tsx	text	193	5896
apps/desktop/src/app/chat/composer/hooks/use-composer-undo.ts	text	119	4096
apps/desktop/src/app/chat/composer/hooks/use-composer-url-dialog.test.tsx	text	48	1744
apps/desktop/src/app/chat/composer/hooks/use-composer-url-dialog.ts	text	50	1291
apps/desktop/src/app/chat/composer/hooks/use-composer-voice.ts	text	296	9909
apps/desktop/src/app/chat/composer/hooks/use-emoji-completions.ts	text	122	3580
apps/desktop/src/app/chat/composer/hooks/use-live-completion-adapter.ts	text	154	4881
apps/desktop/src/app/chat/composer/hooks/use-mic-recorder.ts	text	295	8138
apps/desktop/src/app/chat/composer/hooks/use-micro-actions.ts	text	47	1768
apps/desktop/src/app/chat/composer/hooks/use-popout-drag.ts	text	367	11566
apps/desktop/src/app/chat/composer/hooks/use-slash-completions.test.tsx	text	157	5847
apps/desktop/src/app/chat/composer/hooks/use-slash-completions.ts	text	300	11641
apps/desktop/src/app/chat/composer/hooks/use-status-presence.ts	text	44	1641
apps/desktop/src/app/chat/composer/hooks/use-voice-conversation-rearm.test.tsx	text	258	7163
apps/desktop/src/app/chat/composer/hooks/use-voice-conversation.test.tsx	text	266	8032
apps/desktop/src/app/chat/composer/hooks/use-voice-conversation.ts	text	736	23693
apps/desktop/src/app/chat/composer/hooks/use-voice-recorder.ts	text	116	3076
apps/desktop/src/app/chat/composer/ime-composition-dom-repro.test.tsx	text	108	3743
apps/desktop/src/app/chat/composer/index.tsx	text	1310	52253
apps/desktop/src/app/chat/composer/inline-references.test.ts	text	72	3069
apps/desktop/src/app/chat/composer/inline-refs.ts	text	181	5663
apps/desktop/src/app/chat/composer/micro-actions.tsx	text	71	2548
apps/desktop/src/app/chat/composer/model-pill.test.tsx	text	116	3781
apps/desktop/src/app/chat/composer/model-pill.tsx	text	174	6619
apps/desktop/src/app/chat/composer/path-refs.test.ts	text	103	3541
apps/desktop/src/app/chat/composer/path-refs.ts	text	103	3640
apps/desktop/src/app/chat/composer/queue-panel.tsx	text	143	5160
apps/desktop/src/app/chat/composer/rich-editor.test.ts	text	382	13083
apps/desktop/src/app/chat/composer/rich-editor.ts	text	774	25450
apps/desktop/src/app/chat/composer/scope.tsx	text	45	1906
apps/desktop/src/app/chat/composer/slash-nav-dom-repro.test.tsx	text	186	5557
apps/desktop/src/app/chat/composer/slash-refs.test.ts	text	45	1769
apps/desktop/src/app/chat/composer/slash-refs.ts	text	105	3960
apps/desktop/src/app/chat/composer/status-stack/coding-row.test.tsx	text	93	3554
apps/desktop/src/app/chat/composer/status-stack/coding-row.tsx	text	311	14762
apps/desktop/src/app/chat/composer/status-stack/goal-indicator.test.tsx	text	87	2307
apps/desktop/src/app/chat/composer/status-stack/index.tsx	text	256	10642
apps/desktop/src/app/chat/composer/status-stack/preview-row.test.tsx	text	155	4983
apps/desktop/src/app/chat/composer/status-stack/preview-row.tsx	text	136	4422
apps/desktop/src/app/chat/composer/status-stack/status-row.tsx	text	171	6055
apps/desktop/src/app/chat/composer/text-utils.test.ts	text	264	9420
apps/desktop/src/app/chat/composer/text-utils.ts	text	231	9333
apps/desktop/src/app/chat/composer/trigger-popover-parity.test.tsx	text	151	4032
apps/desktop/src/app/chat/composer/trigger-popover.test.tsx	text	57	1718
apps/desktop/src/app/chat/composer/trigger-popover.tsx	text	174	6571
apps/desktop/src/app/chat/composer/types.ts	text	65	2014
apps/desktop/src/app/chat/composer/undo-history.test.ts	text	245	7990
apps/desktop/src/app/chat/composer/undo-history.ts	text	126	4427
apps/desktop/src/app/chat/composer/url-dialog.tsx	text	82	2252
apps/desktop/src/app/chat/composer/url-refs.test.ts	text	98	3349
apps/desktop/src/app/chat/composer/url-refs.ts	text	103	3270
apps/desktop/src/app/chat/composer/voice-activity.tsx	text	252	7424
apps/desktop/src/app/chat/hooks/use-composer-actions.test.ts	text	246	8972
apps/desktop/src/app/chat/hooks/use-composer-actions.ts	text	662	18359
apps/desktop/src/app/chat/hooks/use-file-drop-zone.ts	text	148	4426
apps/desktop/src/app/chat/index.test.tsx	text	164	5082
apps/desktop/src/app/chat/index.tsx	text	630	27692
apps/desktop/src/app/chat/pane-mirror.ts	text	136	5646
apps/desktop/src/app/chat/perf-probe.tsx	text	464	13384
apps/desktop/src/app/chat/preview-tile.tsx	text	143	5619
apps/desktop/src/app/chat/profile-tag.test.tsx	text	49	1790
apps/desktop/src/app/chat/profile-tag.tsx	text	36	1422
apps/desktop/src/app/chat/right-rail/index.ts	text	1	44
apps/desktop/src/app/chat/right-rail/preview-artifact.test.tsx	text	112	3949
apps/desktop/src/app/chat/right-rail/preview-artifact.tsx	text	263	9425
apps/desktop/src/app/chat/right-rail/preview-console-state.ts	text	82	1825
apps/desktop/src/app/chat/right-rail/preview-console.tsx	text	279	9858
apps/desktop/src/app/chat/right-rail/preview-file.tsx	text	1111	36295
apps/desktop/src/app/chat/right-rail/preview-pane.test.tsx	text	338	10570
apps/desktop/src/app/chat/right-rail/preview-pane.tsx	text	725	23672
apps/desktop/src/app/chat/right-rail/preview-reader.test.ts	text	140	4869
apps/desktop/src/app/chat/right-rail/preview-reader.ts	text	122	3943
apps/desktop/src/app/chat/right-rail/preview-strip-tools.tsx	text	97	3437
apps/desktop/src/app/chat/right-rail/preview.tsx	text	43	1500
apps/desktop/src/app/chat/route-tile.tsx	text	90	3458
apps/desktop/src/app/chat/runtime-repository.test.ts	text	82	3202
apps/desktop/src/app/chat/runtime-repository.ts	text	78	3370
apps/desktop/src/app/chat/scroll-to-bottom-button.test.tsx	text	67	2238
apps/desktop/src/app/chat/scroll-to-bottom-button.tsx	text	74	3272
apps/desktop/src/app/chat/session-drag.test.ts	text	113	3950
apps/desktop/src/app/chat/session-drag.ts	text	207	8555
apps/desktop/src/app/chat/session-status-dot.tsx	text	167	7097
apps/desktop/src/app/chat/session-tile-actions.ts	text	486	16109
apps/desktop/src/app/chat/session-tile-row.test.ts	text	82	2280
apps/desktop/src/app/chat/session-tile.tsx	text	609	24122
apps/desktop/src/app/chat/session-view.test.ts	text	88	3683
apps/desktop/src/app/chat/session-view.tsx	text	99	4047
apps/desktop/src/app/chat/sidebar/chrome.tsx	text	168	6090
apps/desktop/src/app/chat/sidebar/cron-jobs-section.tsx	text	408	14558
apps/desktop/src/app/chat/sidebar/index.tsx	text	1532	61943
apps/desktop/src/app/chat/sidebar/load-more-row.test.tsx	text	54	2008
apps/desktop/src/app/chat/sidebar/load-more-row.tsx	text	36	1398
apps/desktop/src/app/chat/sidebar/order.test.ts	text	62	2220
apps/desktop/src/app/chat/sidebar/order.ts	text	70	2257
apps/desktop/src/app/chat/sidebar/profile-switcher.tsx	text	748	27723
apps/desktop/src/app/chat/sidebar/project-dialog.test.tsx	text	87	2820
apps/desktop/src/app/chat/sidebar/project-dialog.tsx	text	305	10191
apps/desktop/src/app/chat/sidebar/projects/base-branch-picker.tsx	text	160	5915
apps/desktop/src/app/chat/sidebar/projects/entered-content.tsx	text	287	9366
apps/desktop/src/app/chat/sidebar/projects/index.ts	text	22	709
apps/desktop/src/app/chat/sidebar/projects/model.test.ts	text	78	2774
apps/desktop/src/app/chat/sidebar/projects/model.ts	text	177	6919
apps/desktop/src/app/chat/sidebar/projects/overview-row.test.tsx	text	81	2916
apps/desktop/src/app/chat/sidebar/projects/overview-row.tsx	text	173	5901
apps/desktop/src/app/chat/sidebar/projects/project-appearance.tsx	text	83	2442
apps/desktop/src/app/chat/sidebar/projects/project-menu.test.tsx	text	118	3830
apps/desktop/src/app/chat/sidebar/projects/project-menu.tsx	text	345	11383
apps/desktop/src/app/chat/sidebar/projects/workspace-group.tsx	text	164	6097
apps/desktop/src/app/chat/sidebar/projects/workspace-groups.test.ts	text	967	34681
apps/desktop/src/app/chat/sidebar/projects/workspace-groups.ts	text	753	28639
apps/desktop/src/app/chat/sidebar/projects/workspace-header.test.tsx	text	81	2613
apps/desktop/src/app/chat/sidebar/projects/workspace-header.tsx	text	228	8016
apps/desktop/src/app/chat/sidebar/projects/worktree-dialog.tsx	text	373	13340
apps/desktop/src/app/chat/sidebar/reorderable-list.tsx	text	81	3115
apps/desktop/src/app/chat/sidebar/section-states.tsx	text	52	1837
apps/desktop/src/app/chat/sidebar/session-actions-menu.test.ts	text	112	4594
apps/desktop/src/app/chat/sidebar/session-actions-menu.test.tsx	text	116	4104
apps/desktop/src/app/chat/sidebar/session-actions-menu.tsx	text	570	18335
apps/desktop/src/app/chat/sidebar/session-index.test.ts	text	48	1923
apps/desktop/src/app/chat/sidebar/session-index.ts	text	33	1259
apps/desktop/src/app/chat/sidebar/session-row-state.test.ts	text	43	1196
apps/desktop/src/app/chat/sidebar/session-row-state.ts	text	42	1049
apps/desktop/src/app/chat/sidebar/session-row.test.tsx	text	187	7026
apps/desktop/src/app/chat/sidebar/session-row.tsx	text	278	11319
apps/desktop/src/app/chat/sidebar/sessions-section.test.tsx	text	184	5291
apps/desktop/src/app/chat/sidebar/sessions-section.tsx	text	471	16932
apps/desktop/src/app/chat/sidebar/split-submenu.tsx	text	92	2822
apps/desktop/src/app/chat/sidebar/use-profile-prewarm.ts	text	38	1263
apps/desktop/src/app/chat/sidebar/virtual-session-list.tsx	text	188	5633
apps/desktop/src/app/chat/surface-vars.test.ts	text	89	3492
apps/desktop/src/app/chat/surface-vars.ts	text	51	2530
apps/desktop/src/app/chat/thread-loading.test.ts	text	34	1250
apps/desktop/src/app/chat/thread-loading.ts	text	31	744
apps/desktop/src/app/chat/transcript-window.test.ts	text	139	5093
apps/desktop/src/app/chat/transcript-window.ts	text	108	3867
apps/desktop/src/app/command-center/index.tsx	text	692	26077
apps/desktop/src/app/command-center/maintenance.tsx	text	416	12992
apps/desktop/src/app/command-palette/contrib.ts	text	66	2343
apps/desktop/src/app/command-palette/index.tsx	text	1358	49418
apps/desktop/src/app/command-palette/marketplace-theme-page.tsx	text	172	5543
apps/desktop/src/app/command-palette/pet-palette-page.tsx	text	214	7078
apps/desktop/src/app/contrib/context.tsx	text	36	1361
apps/desktop/src/app/contrib/controller.tsx	text	768	30729
apps/desktop/src/app/contrib/dev/credits-notice-demo.ts	text	128	4925
apps/desktop/src/app/contrib/hooks/live-status-reap.test.ts	text	79	2879
apps/desktop/src/app/contrib/hooks/live-status-spinner.test.ts	text	77	3172
apps/desktop/src/app/contrib/hooks/use-background-sync.test.ts	text	75	2257
apps/desktop/src/app/contrib/hooks/use-background-sync.ts	text	407	15108
apps/desktop/src/app/contrib/hooks/use-desktop-integrations.test.tsx	text	415	14691
apps/desktop/src/app/contrib/hooks/use-desktop-integrations.ts	text	242	9113
apps/desktop/src/app/contrib/hooks/use-pet-bridge.ts	text	68	2543
apps/desktop/src/app/contrib/hooks/use-quick-entry-bridge.ts	text	128	4185
apps/desktop/src/app/contrib/hooks/use-session-tile-delegate.test.ts	text	102	3329
apps/desktop/src/app/contrib/hooks/use-session-tile-delegate.ts	text	121	4728
apps/desktop/src/app/contrib/index.ts	text	7	459
apps/desktop/src/app/contrib/latest-actions.test.ts	text	125	4432
apps/desktop/src/app/contrib/latest-actions.ts	text	73	4189
apps/desktop/src/app/contrib/panes.tsx	text	179	7018
apps/desktop/src/app/contrib/surfaces.tsx	text	192	7779
apps/desktop/src/app/contrib/types.ts	text	79	2537
apps/desktop/src/app/contrib/wiring.tsx	text	1123	42530
apps/desktop/src/app/cron/blueprints.test.ts	text	105	2681
apps/desktop/src/app/cron/blueprints.tsx	text	91	3435
apps/desktop/src/app/cron/cron-job-model.test.ts	text	93	3306
apps/desktop/src/app/cron/cron-job-model.ts	text	72	2238
apps/desktop/src/app/cron/index.tsx	text	1225	42007
apps/desktop/src/app/cron/job-state.ts	text	29	1207
apps/desktop/src/app/floating-hud.ts	text	53	3362
apps/desktop/src/app/gateway/hooks/gateway-hmr-survivor.test.ts	text	71	2512
apps/desktop/src/app/gateway/hooks/gateway-hmr-survivor.ts	text	56	1938
apps/desktop/src/app/gateway/hooks/use-gateway-boot.test.tsx	text	340	11652
apps/desktop/src/app/gateway/hooks/use-gateway-boot.ts	text	638	23364
apps/desktop/src/app/gateway/hooks/use-gateway-request.test.ts	text	39	1365
apps/desktop/src/app/gateway/hooks/use-gateway-request.ts	text	148	5388
apps/desktop/src/app/hooks/use-config-record.ts	text	22	1134
apps/desktop/src/app/hooks/use-debounced.ts	text	15	467
apps/desktop/src/app/hooks/use-keybinds.ts	text	421	15754
apps/desktop/src/app/hooks/use-on-profile-switch.ts	text	25	903
apps/desktop/src/app/hooks/use-refresh-hotkey.ts	text	45	1182
apps/desktop/src/app/hooks/use-route-enum-param.ts	text	38	1126
apps/desktop/src/app/hooks/use-route-overlay-active.ts	text	19	755
apps/desktop/src/app/index.tsx	text	6	439
apps/desktop/src/app/layout-constants.ts	text	25	1425
apps/desktop/src/app/learning/archive-skill-confirm-dialog.tsx	text	74	2120
apps/desktop/src/app/master-detail.tsx	text	406	14025
